000000.000|    9328.0000kb|   9328.0000kb added| ALWAYS| Logging started at 2014-08-15T20:59:19.641
001802.162|  876228.0968kb|  41216.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001802.163|  876228.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001802.163|  876228.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001802.461|  876268.0032kb|     40.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Missile/SpellMissile.cpp
Line: 640

Function: Spell::Missile::SpellMissile::OnCreateNonReplicate

Expression: mMissileData->getSpellLevel() >= 0 && mMissileData->getSpellLevel() < Enums::kMaxSpellLevel
001807.779|  879524.0968kb|   3256.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001807.779|  879524.0968kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001808.564|  879524.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001808.565|  879524.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001808.565|  879524.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001810.879|  876512.0000kb|  -3012.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 00000000
001811.586|  876564.0968kb|     52.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001814.704|  879956.0968kb|   3392.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001830.576|  827692.0032kb| -52264.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001830.659|  827692.0032kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001830.778|  827692.0032kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001830.867|  827700.0968kb|      8.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001831.274|  827700.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001837.828|  872388.0968kb|  44688.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001844.125|  878408.0000kb|   6020.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001849.778|  852964.0968kb| -25444.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001849.779|  852964.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001849.779|  852964.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001850.907|  833596.0032kb| -19368.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001857.120|  821908.0968kb| -11688.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001864.776|  827100.0032kb|   5192.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001865.697|  824092.0032kb|  -3008.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001865.697|  824092.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001865.697|  824092.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001865.958|  827100.0032kb|   3008.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001865.958|  827100.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001865.959|  827100.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001865.959|  827100.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001866.399|  824092.0032kb|  -3008.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001866.399|  824092.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001867.781|  844272.0000kb|  20180.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001887.170|  870292.0968kb|  26020.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001887.171|  870292.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001887.171|  870292.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001887.171|  870292.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001891.197|  813904.0000kb| -56388.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001891.209|  813904.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001894.350|  864536.0000kb|  50632.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell4, for character: MasterYi
001895.097|  864536.0000kb|      0.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001895.097|  864536.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001895.253|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001895.253|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001895.253|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001895.641|  864536.0000kb|      0.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001895.641|  864536.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001895.674|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001895.674|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001895.674|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001895.674|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001896.250|  864536.0000kb|      0.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001896.250|  864536.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001896.340|  864536.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e7e6439
001897.237|  864672.0000kb|    136.0000kb added|   WARN| Death Recap damage from unknown source
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS| The Killer was: Only Minah
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS| HEALS
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS|   thirty Garens applied amount 0 with abilities [game_item_displayname_EnchantmentHomeguard|amount:0|priority:0][_BasicAttack|amount:0|priority:0][game_item_displayname_3078|amount:0|priority:0][DariusExecute|amount:0|priority:0][DariusNoxianTacticsONH|amount:0|priority:0][DariusCleave|amount:0|priority:0][bootshomeguard|amount:0|priority:0]
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS|   lyxknight applied amount 0 with abilities [game_item_displayname_3190|amount:0|priority:0]
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS| DAMAGE
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS|   TubbyMopho applied amount 1422.72 with abilities [WujuStyle|amount:280|priority:280][game_item_displayname_3153|amount:277.802|priority:279][_BasicAttack|amount:433.083|priority:235][AlphaStrike|amount:161.905|priority:161][game_item_displayname_3160|amount:155.08|priority:156][ItemSwordOfFeastAndFamine|amount:114.847|priority:124][DariusHemoMarker|amount:0|priority:0]
001897.237|  864672.0000kb|      0.0000kb added| ALWAYS|   Only Minah applied amount 1098.54 with abilities [_BasicAttack|amount:240.808|priority:240][ZedShuriken|amount:295.962|priority:209][ZedPBAOEDummy|amount:149.107|priority:149][ItemTiamatCleave|amount:128.441|priority:128][ItemSwordOfFeastAndFamine|amount:118.09|priority:127][zedmarker|amount:125.642|priority:125][game_item_displayname_3153|amount:40.4875|priority:42][BlessingoftheLizardElder|amount:0|priority:0][ZedUlt|amount:0|priority:0]
001902.454|  880116.0968kb|  15444.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001902.455|  880116.0968kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001909.341|  853284.0968kb| -26832.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001909.422|  853284.0968kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001909.426|  853284.0968kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001915.624|  821584.0000kb| -31700.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001915.711|  821584.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001915.715|  821584.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001925.814|  849912.0000kb|  28328.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001925.914|  849912.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Release
001925.919|  849912.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic_Button_Click
001936.045|  884144.0000kb|  34232.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001939.582|  884144.0000kb|      0.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001940.799|  884156.0032kb|     12.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001940.799|  884156.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001941.219|  716700.0032kb| -167456.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
001942.684|  772012.0032kb|  55312.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
001956.751|  716984.0000kb| -55028.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
001969.679|  851116.0032kb| 134132.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 00000000
001969.709|  854188.0032kb|   3072.0000kb added|  ERROR| Error GameTargettingType wrong for (Name:ZedUltFakeMissile) (Display: ) (-1) [C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp(99)] 
001969.709|  854188.0032kb|      0.0000kb added|  ERROR| Assertion failed!

File: C:/jenkins/workspace/game-code-Releases-4-14-public-win32/code/Game/LoL/Spell/Data/SpellDataInst.cpp
Line: 102

Function: Spell::SpellDataInst::SetSpellData

Expression: mSpellTargeting.get()

Description: ZedUltFakeMissile
001974.520|  841000.0000kb| -13188.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001974.520|  841000.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001974.520|  841000.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001988.014|  846064.0000kb|   5064.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001988.014|  846064.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001988.014|  846064.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 022f6aa9
001990.758|  855408.0000kb|   9344.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
001994.844|  878928.0000kb|  23520.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
001995.226|  863676.0032kb| -15252.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001995.226|  863676.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001995.226|  863676.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0e0baec9
001995.226|  863676.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0848d499
001997.044|  863680.0000kb|      4.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_close, for character: Leona
002002.970|  717316.0968kb| -146364.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
002005.217|  831416.0000kb| 114100.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db19fc9
002014.045|  844168.0000kb|  12752.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell2_open, for character: Leona
002015.972|  848552.0000kb|   4384.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 00000000
